id,name,brand,price,category,description,photo,url
1,Xiaomi Mi 9 6/128GB Piano Black ,Xiaomi,1849,0,"<div class='row text-center fresh-content'><div class='col-md-12'><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/prestiz.svg'></div><div class='col-md-10'><h2 class='text-left'>Odkryj Xiaomi Mi 128 GB czarny w 360 stopniach</h2><p>Oto jest Xiaomi Mi 9 128 GB czarny. Smartfon z aż 3 profesjonalnymi obiektywami w głównym aparacie. Imponująca rozdzielczość obiektywu 48 Mpix, szerokokątna soczewka 16 Mpix i teleobiektyw 12 Mpix to połączenie gwarantujące, że zdjęcia będą zawsze perfekcyjne, niczym spod ręki profesjonalisty. Bez względu na oświetlenie. Zarówno za dnia, jak i w nocy. Co więcej, wysoce rozwinięte funkcje Al w inteligentny sposób dobiorą odpowiednie ujęcie i zadbają o portrety. Tobie pozostaje tylko nacisnąć spust migawki. Resztę zrobi Mi 9.</p><p>Sprawdź, jak Xiaomi Mi 128 GB czarny wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p><div class='ov360'><div id='orbitvu'> </div></div><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'></script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'></script></template><template><script type='text/javascript'>        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Xiaomi/482330/',            width: '100%',            content2: 'yes',            height: '100%'        });</script></template></div></div></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/prestiz.svg'></div><div class='col-md-10'><h2 class='text-left'>Odkryj Xiaomi Mi 128 GB czarny w 360 stopniach</h2><p>Oto jest Xiaomi Mi 9 128 GB czarny. Smartfon z aż 3 profesjonalnymi obiektywami w głównym aparacie. Imponująca rozdzielczość obiektywu 48 Mpix, szerokokątna soczewka 16 Mpix i teleobiektyw 12 Mpix to połączenie gwarantujące, że zdjęcia będą zawsze perfekcyjne, niczym spod ręki profesjonalisty. Bez względu na oświetlenie. Zarówno za dnia, jak i w nocy. Co więcej, wysoce rozwinięte funkcje Al w inteligentny sposób dobiorą odpowiednie ujęcie i zadbają o portrety. Tobie pozostaje tylko nacisnąć spust migawki. Resztę zrobi Mi 9.</p><p>Sprawdź, jak Xiaomi Mi 128 GB czarny wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p><div class='ov360'><div id='orbitvu'> </div></div><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'></script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'></script></template><template><script type='text/javascript'>        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Xiaomi/482330/',            width: '100%',            content2: 'yes',            height: '100%'        });</script></template></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='wydajność' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wydajnosc.svg'></div><div class='col-md-10'><h2 class='text-left'>Bogate wnętrze i wydajna praca</h2><p>Wielogodzinna i wydajna praca na wielu poziomach, wykonywanie kilku poleceń na raz czy wymagające gry 3D nie stanowią wyzwania dla Xiaomi Mi 9 czarnego. Smartfon ma na pokładzie znakomity procesor Snapdragon 855, wykonany w litografii 7 nm. Tym samym nawet z wymagającymi zadaniami radzi sobie płynnie i bez opóźnień. Poznaj nowy poziom wydajności z Mi 9. </p><img alt='Xiaomi Mi 9 8-rdzeniowy procesor Snapdragon 855 Turbo' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Mi_9/b-wydajnosc-snapdragon-855.jpg'></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='smukłośc' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smuklosc.svg'></div><div class='col-md-10'><h2 class='text-left'>Perfekcyjny design</h2><p>Daj się oczarować niesamowitej matrycy AMOLED 6,39” o proporcjach 19:9, z bogatą gamą głębokich barw i rozdzielczością Full HD+, która pokrywa niemal cały przedni panel. Co więcej, w ekran wbudowany jest także czytnik linii papilarnych, dbający o Twoje bezpieczeństwo. Tył smartfona to z kolei trójwymiarowe szkło, mieniące się pod różnymi kątami. Ten perfekcyjny całokształt nosi nazwę Xiaomi Mi 9. </p><img alt='Xiaomi Mi 9 holograficzne szkło smukły design' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Mi_9/c-design-amoled-szk%C5%82o.jpg'></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='bateria' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/bateria.svg'></div><div class='col-md-10'><h2 class='text-left'>OTG i szybkie ładowanie Xiaomi Mi 9</h2><p>W Xiaomi Mi 9 128 GB czarnym baterię o pojemności aż 3300 mAh naładujesz bezprzewodowo dzięki funkcji szybkiego ładowania 20 W, certyfikowanej przez TÜV Rheinland®. Później, w razie potrzeby, bez trudu podzielisz się zgromadzoną energią np. z innym smartfonem czy słuchawkami Bluetooth. Jest to możliwe dzięki funkcji OTG. Bądź przygotowany na każdą sytuację z Mi 9 128 GB czarnym.</p><img alt='Xiaomi Mi 9 szybkie ładowanie indukcyjne bateria 3300mAh' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Mi_9/d-bateria-ladowanie-indukcyjne.jpg'></div></div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/2/pr_2019_2_26_12_52_57_155_04.jpg",https://www.x-kom.pl/p/482333-smartfon-telefon-xiaomi-mi-9-6-128gb-piano-black.html
2,Xiaomi Redmi 7A 16GB Dual SIM LTE Matte Blue,Xiaomi,399,0,"<div class='row text-center fresh-content'><div class='col-md-12'><div class='row text-center'><div class='col-md-12'><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='mysz' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smartfon.svg'></div><div class='col-md-10'><h2 class='text-left'>Odkryj Xiaomi Redmi 7A 16 GB niebieski w 360 stopniach</h2><p>Wydajne działanie, płynna obsługa aplikacji, wytrzymała bateria i jeszcze szybsze ładowanie stawia Xiaomi Redmi 7A 16 GB w czołówce tanich smartfonów. Dodatkowo, wyposażono go w panoramiczny ekran 5,45', który w połączeniu z zaokrąglonymi brzegami jest łatwiejszy w obsłudze. Co więcej, Redmi 7A ma też dwa aparaty - wspierany przez AI, główny 12 Mpix oraz frontowy 5 Mpix, do selfie i odblokowania smartfonu skanem twarzy.</p><p>Sprawdź, jak Xiao mi Redmi 7A 16 GB niebieski wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p><div class='ov360'><div id='orbitvu'> </div></div><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'></script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'></script></template><template><script type='text/javascript'>        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Xiaomi/507858/',            width: '100%',            content2: 'yes',            height: '100%'        });</script></template></div></div></div></div></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='mysz' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smartfon.svg'></div><div class='col-md-10'><h2 class='text-left'>Odkryj Xiaomi Redmi 7A 16 GB niebieski w 360 stopniach</h2><p>Wydajne działanie, płynna obsługa aplikacji, wytrzymała bateria i jeszcze szybsze ładowanie stawia Xiaomi Redmi 7A 16 GB w czołówce tanich smartfonów. Dodatkowo, wyposażono go w panoramiczny ekran 5,45', który w połączeniu z zaokrąglonymi brzegami jest łatwiejszy w obsłudze. Co więcej, Redmi 7A ma też dwa aparaty - wspierany przez AI, główny 12 Mpix oraz frontowy 5 Mpix, do selfie i odblokowania smartfonu skanem twarzy.</p><p>Sprawdź, jak Xiao mi Redmi 7A 16 GB niebieski wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p><div class='ov360'><div id='orbitvu'> </div></div><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'></script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'></script></template><template><script type='text/javascript'>        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Xiaomi/507858/',            width: '100%',            content2: 'yes',            height: '100%'        });</script></template></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='wydajność' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wydajnosc.svg'></div><div class='col-md-10'><h2 class='text-left'>Błyskawiczne ładowanie i długa, wydajna praca</h2><p>Procesor Snapdragon 439 zapewnia Redmi 7A genialną wydajność za sprawą energooszczędnych 8-rdzeni. Dodatkowo, 2 GB pamięci RAM pozwalają uruchomić wiele aplikacji w tle i płynnie się między nimi przełączać. Wszystko to bez spowolnień i lagów. Co więcej Redmi 7A otrzymał też wytrzymała baterię o pojemności 4000 mAh, która wystarczy na nieprzerwane 25 godzin rozmów lub 17 godzinny maraton filmowy. Mało tego, za sprawą ładowania 10W uzupełnisz jej energię dwukrotnie szybciej niż do tej pory.</p><img alt='Redmi 7A 8-rdzeniowy procesor Snapdragon 439' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Redmi_7A/b-wydajnosc.jpg'></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='bezpieczeństwo' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/bezpieczenstwo.svg'></div><div class='col-md-10'><h2 class='text-left'>Bezpieczne odblokowanie</h2><p>Unieś smartfon i spójrz w ekran, a niebieski Redmi 7A 16 GB rozpozna Cię w mgnieniu oka i odblokuje menu. Cały proces odbywa się błyskawicznie, dzięki algorytmom sztucznej inteligencji, która rozpoznaje kluczowe punkty Twojej twarzy. Co więcej, uczy się ona zmian zachodzących w Twoim wyglądzie i automatycznie aktualizuje profil, aby jeszcze szybciej Cię rozpoznać. </p><img alt='Redmi 7A odblokowanie skaner twarzy' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Redmi_7A/c-skaner-twarzy.jpg'></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='ekran' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/ekransmartfon.svg'></div><div class='col-md-10'><h2 class='text-left'>Panoramiczny ekran Redmi 7A</h2><p>Niebieski Redmi 7A 16 GB idealnie pasuje do dłoni, za sprawą zaokrąglonych rogów, smukłej sylwetki oraz panoramicznego ekranu. Z łatwością można go obsługiwać jedną ręką, a dużą przekątną 5,45' o kinowych proporcjach 18:9 docenią zarówno fani gier mobilnych jak i filmów.</p><img alt='Redmi 7A panoramiczny ekran Full Screen' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Redmi_7A/d-panoramiczny-ekran.jpg'></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='aparat' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wbudowanakamera.svg'></div><div class='col-md-10'><h2 class='text-left'>Aparat wsparty sztuczną inteligencją</h2><p>Błyskawiczny autofocus i czuła matryca 12 Mpix o pikselach 1.25μm, to połączenie decydujące o świetnej jakości zdjęć, zarówno w dzień jak i w nocy. Dodatkowo, aparat wspiera w działaniu AI, mające na celu cyfrowe udoskonalanie Twoich fotek. Sztuczna inteligencja rozpoznaje fotografowaną scenę i stosuje odpowiednie filtry, aby uwydatnić kolory i szczegóły. Mało tego, w przednim aparacie 5 Mpix, AI wspiera również działanie trybu upiększania, co przekłada się na idealne selfie z naturalnie podkreśloną urodą.</p><img alt='Redmi 7A aparat 12 Mpix z AI' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Redmi_7A/e-aparat-AI.jpg'></div></div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/7/pr_2019_7_25_10_13_27_144_04.jpg",https://www.x-kom.pl/p/507858-smartfon-telefon-xiaomi-redmi-7a-16gb-dual-sim-lte-matte-blue.html
3,Motorola Moto G7 Play 2/32GB Dual SIM granatowy,Motorola,449,0,"<div class='row text-center fresh-content'><div class='col-md-12'><div class='row text-center'><div class='col-md-12'><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='mysz' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/ekransmartfon.svg?'></div><div class='col-md-10'><h2 class='text-left'>Poznaj Motorola Moto G7 Play granatowa w 360 stopniach</h2><p>Motorola Moto G7 Play granatowa zaprasza do gry. O opóźnieniach nie może być mowy. 8-rdzeniowy procesor Snapdragon 632 i szybka pamięć RAM bezbłędnie rozprawią się z produkcjami 3D. Zagraj też rolę we własnym filmie, nakręconym w jakości 4K. A kiedy odezwie się w tobie fotograficzna dusza, aktywuj tryb portretowy.</p><p>Sprawdź, jak Motorola Moto G7 Play granatowa wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p><div class='ov360'><div id='orbitvu'> </div></div><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'></script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'></script></template><template><script type='text/javascript'>        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Motorola/PAE70004PL/',            width: '100%',            content2: 'yes',            height: '100%'        });</script></template></div></div></div></div></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='mysz' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/ekransmartfon.svg?'></div><div class='col-md-10'><h2 class='text-left'>Poznaj Motorola Moto G7 Play granatowa w 360 stopniach</h2><p>Motorola Moto G7 Play granatowa zaprasza do gry. O opóźnieniach nie może być mowy. 8-rdzeniowy procesor Snapdragon 632 i szybka pamięć RAM bezbłędnie rozprawią się z produkcjami 3D. Zagraj też rolę we własnym filmie, nakręconym w jakości 4K. A kiedy odezwie się w tobie fotograficzna dusza, aktywuj tryb portretowy.</p><p>Sprawdź, jak Motorola Moto G7 Play granatowa wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p><div class='ov360'><div id='orbitvu'> </div></div><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'></script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'></script></template><template><script type='text/javascript'>        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Motorola/PAE70004PL/',            width: '100%',            content2: 'yes',            height: '100%'        });</script></template></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wydajnosc.svg'></div><div class='col-md-10'><h2 class='text-left'>Moc do zwycięstwa</h2><p>Graj w co chcesz. Moto G7 Play ma dostateczny zapas wydajności, by poradzić sobie praktycznie z każdą grą mobilną. Już nic Cię nie powstrzyma w marszu po zwycięstwo, pokonywaniu przeciwników i wykręcaniu rekordów. Baw się dobrze z Moto G7 Play.</p><div class='video-container' style='position:relative;padding-bottom:56.25%; background: none; margin: 30px 0 40px 0;height:0;overflow:hidden;border-radius: 30px'><div class='embed-responsive embed-responsive-16by9'><iframe class='embed-responsive-item' src='https://www.youtube.com/embed/hDMJRAZwXWM?rel=0&amp;controls=0&amp;showinfo=0' style='position:absolute;top:0;left:0;width:100%;height:100%;border:none;'></iframe></div></div><p style='font-size: 11px;'>*Specyfikacja może się różnić w zależności od modelu i/lub regionu.</p></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='obiektyw' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/obiektyw.svg'></div><div class='col-md-10'><h2 class='text-left'>Obsługa w jednym palcu</h2><p>Co powiesz na to, żeby jednym czytnikiem współpracować z wieloma urządzeniami? Sensor linii papilarnych, obecny w Motoroli Moto G7 Play, korzysta z funkcji Moto Key. Dzięki temu odblokujesz i smartfon i komputer. Autoryzujesz również płatności, zalogujesz się do wybranych aplikacji i stron internetowych.</p><p><img alt='Motorola Moto G7 Play wykrywanie uśmiechu' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/MOTOROLA/Moto_G7_Play/b.jpg'></p></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='aparat' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wbudowanakamera.svg'></div><div class='col-md-10'><h2 class='text-left'>Perfekcja obrazu</h2><p>Uruchom kamerę główną, przejdź do trybu kamery i zacznij nagrywać. Od tej chwili każda sekunda filmu zostanie zarejestrowana w jakości 4K. Twoje wakacje, rodzinne spotkania, szalone imprezy – wszystko to obejrzysz później na dużym ekranie w perfekcyjnej rozdzielczości.</p><p><img alt='Motorola Moto G7 Play aparat bokeh' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/MOTOROLA/Moto_G7_Play/c.jpg'></p></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='galeria' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/galeria.svg'></div><div class='col-md-10'><h2 class='text-left'>Portrety z Moto G7 Play</h2><p>Klasyczne zdjęcia są nudne. Pora dodać im nieco artyzmu, poprzez subtelne rozmycie tła. Profesjonalny efekt uzyskasz natychmiast, korzystając z funkcji dedykowanej portretom. Jeśli chcesz więcej, użyj upiększania w czasie rzeczywistym. Efekty są genialne.</p><p><img alt='Motorola Moto G7 Play procesor wydajnosc' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/MOTOROLA/Moto_G7_Play/d.jpg'></p></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='gesty' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/latwaobsluga.svg'></div><div class='col-md-10'><h2 class='text-left'>Intuicyjne gesty Moto</h2><p>Oto gesty Moto, które uprzyjemnią Ci obsługę smartfona: </p><p>- czytnik linii papilarnych i nawigowanie aplikacjami w jednym <br>- aparat główny i przedni aktywowane obrotem smartfona <br>- nocny wyświetlacz z filtrem światła niebieskiego <br>- dostęp głosowy do funkcji telefonu <br>- potrząsanie do włączenia latarki <br>- wyświetlanie powiadomień i odpowiadanie bez wybudzania</p><p><img alt='Motorola Moto G7 gesty' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/MOTOROLA/Moto_G7_Play/gesty.jpg'></p></div></div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/2/pr_2019_2_13_11_26_9_19_06.jpg",https://www.x-kom.pl/p/478822-smartfon-telefon-motorola-moto-g7-play-2-32gb-dual-sim-granatowy.html
4,Xiaomi Redmi 7A 16GB Dual SIM LTE Matte Black,Xiaomi,399,0,"<div class='row text-center fresh-content'><div class='col-md-12'><div class='row text-center'><div class='col-md-12'><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='mysz' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smartfon.svg'></div><div class='col-md-10'><h2 class='text-left'>Odkryj Xiaomi Redmi 7A 16 GB czarny w 360 stopniach</h2><p>Wydajne działanie, płynna obsługa aplikacji, wytrzymała bateria i jeszcze szybsze ładowanie stawia Xiaomi Redmi 7A 16 GB w czołówce tanich smartfonów. Dodatkowo, wyposażono go w panoramiczny ekran 5,45', który w połączeniu z zaokrąglonymi brzegami jest łatwiejszy w obsłudze. Co więcej, Redmi 7A ma też dwa aparaty - wspierany przez AI, główny 12 Mpix oraz frontowy 5 Mpix, do selfie i odblokowania smartfonu skanem twarzy.</p><p>Sprawdź, jak Xiaomi Redmi 7A 16 GB czarny wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p><div class='ov360'><div id='orbitvu'> </div></div><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'></script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'></script></template><template><script type='text/javascript'>        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Xiaomi/507857/',            width: '100%',            content2: 'yes',            height: '100%'        });</script></template></div></div></div></div></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='mysz' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smartfon.svg'></div><div class='col-md-10'><h2 class='text-left'>Odkryj Xiaomi Redmi 7A 16 GB czarny w 360 stopniach</h2><p>Wydajne działanie, płynna obsługa aplikacji, wytrzymała bateria i jeszcze szybsze ładowanie stawia Xiaomi Redmi 7A 16 GB w czołówce tanich smartfonów. Dodatkowo, wyposażono go w panoramiczny ekran 5,45', który w połączeniu z zaokrąglonymi brzegami jest łatwiejszy w obsłudze. Co więcej, Redmi 7A ma też dwa aparaty - wspierany przez AI, główny 12 Mpix oraz frontowy 5 Mpix, do selfie i odblokowania smartfonu skanem twarzy.</p><p>Sprawdź, jak Xiaomi Redmi 7A 16 GB czarny wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p><div class='ov360'><div id='orbitvu'> </div></div><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'></script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'></script></template><template><script type='text/javascript'>        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Xiaomi/507857/',            width: '100%',            content2: 'yes',            height: '100%'        });</script></template></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='wydajność' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wydajnosc.svg'></div><div class='col-md-10'><h2 class='text-left'>Błyskawiczne ładowanie i długa, wydajna praca</h2><p>Procesor Snapdragon 439 zapewnia Redmi 7A genialną wydajność za sprawą energooszczędnych 8-rdzeni. Dodatkowo, 2 GB pamięci RAM pozwalają uruchomić wiele aplikacji w tle i płynnie się między nimi przełączać. Wszystko to bez spowolnień i lagów. Co więcej Redmi 7A otrzymał też wytrzymała baterię o pojemności 4000 mAh, która wystarczy na nieprzerwane 25 godzin rozmów lub 17 godzinny maraton filmowy. Mało tego, za sprawą ładowania 10W uzupełnisz jej energię dwukrotnie szybciej niż do tej pory.</p><img alt='Redmi 7A 8-rdzeniowy procesor Snapdragon 439' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Redmi_7A/b-wydajnosc.jpg'></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='bezpieczeństwo' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/bezpieczenstwo.svg'></div><div class='col-md-10'><h2 class='text-left'>Bezpieczne odblokowanie</h2><p>Unieś smartfon i spójrz w ekran, a czarny Redmi 7A 16 GB rozpozna Cię w mgnieniu oka i odblokuje menu. Cały proces odbywa się błyskawicznie, dzięki algorytmom sztucznej inteligencji, która rozpoznaje kluczowe punkty Twojej twarzy. Co więcej, uczy się ona zmian zachodzących w Twoim wyglądzie i automatycznie aktualizuje profil, aby jeszcze szybciej Cię rozpoznać. </p><img alt='Redmi 7A odblokowanie skaner twarzy' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Redmi_7A/c-skaner-twarzy.jpg'></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='ekran' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/ekransmartfon.svg'></div><div class='col-md-10'><h2 class='text-left'>Panoramiczny ekran Redmi 7A</h2><p>Czarny Redmi 7A 16 GB idealnie pasuje do dłoni, za sprawą zaokrąglonych rogów, smukłej sylwetki oraz panoramicznego ekranu. Z łatwością można go obsługiwać jedną ręką, a dużą przekątną 5,45' o kinowych proporcjach 18:9 docenią zarówno fani gier mobilnych jak i filmów.</p><img alt='Redmi 7A panoramiczny ekran Full Screen' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Redmi_7A/d-panoramiczny-ekran.jpg'></div></div><div class='row text-left fresh-content'><div class='col-md-2 text-center'><img alt='aparat' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wbudowanakamera.svg'></div><div class='col-md-10'><h2 class='text-left'>Aparat wsparty sztuczną inteligencją</h2><p>Błyskawiczny autofocus i czuła matryca 12 Mpix o pikselach 1.25μm, to połączenie decydujące o świetnej jakości zdjęć, zarówno w dzień jak i w nocy. Dodatkowo, aparat wspiera w działaniu AI, mające na celu cyfrowe udoskonalanie Twoich fotek. Sztuczna inteligencja rozpoznaje fotografowaną scenę i stosuje odpowiednie filtry, aby uwydatnić kolory i szczegóły. Mało tego, w przednim aparacie 5 Mpix, AI wspiera również działanie trybu upiększania, co przekłada się na idealne selfie z naturalnie podkreśloną urodą.</p><img alt='Redmi 7A aparat 12 Mpix z AI' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/XIAOMI/Redmi_7A/e-aparat-AI.jpg'></div></div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/7/pr_2019_7_25_10_17_59_772_04.jpg",https://www.x-kom.pl/p/507857-smartfon-telefon-xiaomi-redmi-7a-16gb-dual-sim-lte-matte-black.html
